id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
B-03b-022,1,Book · Composition · Framework,"Smend, Rudolf",1971,Das Gesetz und die Völker: Ein Beitrag zur deuteronomistischen Redaktionsgeschichte,"in: H.W. Wolff (Hg.), Probleme biblischer Theologie. FS Gerhard von Rad",off-list,low,A,https://www.google.com/search?q=Smend+%22Das+Gesetz+und+die+V%C3%B6lker%22+FS+von+Rad+1971,Book · Composition · Framework!R277,book-chapter,"FS Gerhard von Rad (München: Kaiser 1971) 494-509",Groß,QUEUED,"★저자정정: xlsx/Groß OCR 'Smtnd'→Smend, Rudolf(著名 DtrH 연구자). Groß 원본(Literaturverzeichnis p.66) 직접 대조로 전체 서지 확인 + bib_smith(line717)로 제목 재확인."
B-03b-023,1,Book · Composition · Framework,"Sokolow, Moshe",1979,The Book of Judges in Medieval Muslim and Jewish Historiography,Journal of the Ancient Near Eastern Society,통독,high,A,https://janes.scholasticahq.com/article/2275,Book · Composition · Framework!R278,journal-ref,JANES 11/1 (1979),Sasson+Smith,QUEUED,"bib_sasson·bib_smith 원본 대조 일치. 웹(janes.scholasticahq.com)으로 저자 풀네임(Moshe Sokolow)·게재지 확인."
B-03b-024,1,Book · Composition · Framework,"Speiser, Ephraim A.",1967,The Shibboleth Incident (Judges 12:6),"in: J.J. Finkelstein, M. Greenberg (eds.), Oriental and Biblical Studies: Collected Writings of E.A. Speiser",off-list,low,A,https://www.upenn.edu/pennpress/,Book · Composition · Framework!R279,book-chapter,"원논문 BASOR 85(1942)10-13; 1967년 재수록 Oriental and Biblical Studies(Philadelphia: Univ. of Pennsylvania Press 1967) 143-150",Sasson+Groß,QUEUED,"bib_sasson 원본 + Groß 원본(Literaturverzeichnis p.65) 대조 일치. 원논문은 1942년 BASOR 85이나 두 원본소스 모두 1967년 재수록판(Finkelstein/Greenberg 편, 143-150)을 인용 — xlsx 연도 1967 그대로 유지가 타당."
B-03b-025,1,Book · Composition · Framework,"Spronk, Klaas",2001,A Story to Weep About: Some Remarks on Judges 2:1–5 and Its Context,(FS/volume 미확인),off-list,low,B,https://www.google.com/search?q=Spronk+%22A+Story+to+Weep+About%22+Judges,Book · Composition · Framework!R280,book-chapter,미상,Sasson,QUEUED,"bib_sasson 원본 대조 일치. 주의: Groß 원본에는 동저자·동년의 '다른' 논문(Deborah, a Prophetess: Judges 4:4-5, in: J.C. de Moor (Hg.), The Elusive Prophet, OTS 45, Leiden 2001, 232-242)이 실려 있어 혼동 위험 — xlsx 제목은 'A Story to Weep About' 쪽이므로 별개 항목으로 처리. 게재지 웹 확인 실패."
B-03b-026,1,Book · Composition · Framework,"Spronk, Klaas",2019,Judges,Historical Commentary on the Old Testament (HCOT). Leuven: Peeters,통독,high,A,https://www.peeters-leuven.be/,Book · Composition · Framework!R281,book,HCOT (Leuven: Peeters 2019),Sasson+Smith,QUEUED,bib_sasson·bib_smith 원본 대조 일치.
B-03b-027,1,Book · Composition · Framework,"Stanley, Christopher D.",2013,Judges 19: Text of Trauma,"in: A. Brenner, G.A. Yee (eds.), Joshua and Judges: Texts @ Contexts",off-list,low,A,https://www.google.com/search?q=Stanley+%22Judges+19%3A+Text+of+Trauma%22+Brenner+Yee,Book · Composition · Framework!R282,book-chapter,"in: Brenner and Yee 2013, 275-289 (Fortress Press, Texts@Contexts series)",Sasson,QUEUED,bib_sasson 원본 대조 일치. Brenner-Yee 2013 단행본은 원본폴더(0 Judges general)에 확보되어 있어 대조 용이.
B-03b-028,1,Book · Composition · Framework,"Steinberg, Naomi",1999,The Problem of Human Sacrifice in War: An Analysis of Judges 11,"in: S.L. Cook, S.C. Winter (eds.), On the Way to Nineveh. FS G.M. Landes (ASOR Books 4)",off-list,low,A,https://www.google.com/search?q=Steinberg+%22The+Problem+of+Human+Sacrifice+in+War%22+Judges+11+ASOR,Book · Composition · Framework!R283,book-chapter,"ASOR Books 4 (Atlanta: Scholars Press 1999) 114-135",Sasson+Groß,QUEUED,"bib_sasson 원본 + Groß 원본(Literaturverzeichnis p.67) 대조 일치로 전체 서지(114-135) 확인."
B-03b-029,1,Book · Composition · Framework,"Studer, Gottlieb Ludwig",1835,Das Buch der Richter grammatisch und historisch erklärt,Bern/Chur/Leipzig: Dalp,off-list,low,B,https://www.abebooks.com/Buch-Richter-grammatisch-historisch-erkl%C3%A4rt-Studer/32208278840/bd,Book · Composition · Framework!R284,book,"Dalp, Bern 1835 (초기 주석서)",Smith+Groß,QUEUED,"bib_smith 원본 대조 일치. 웹(AbeBooks/Amazon 다수)으로 실재·출판사(Dalp, Bern) 확인. Groß Literaturverzeichnis Einzelstudien 목록(알파벳 Studer 위치)에는 이 항목이 없어 Kommentare(구주석) 섹션 수록으로 추정 — B."
B-03b-030,1,Book · Composition · Framework,"Sutskover, Talia",2014,The Frame of Sacrificing in Judges,Vetus Testamentum,통독,high,A,https://doi.org/10.1163/15685330-12341154,Book · Composition · Framework!R285,journal-ref,VT 64/2 (2014) 266-278,Smith,QUEUED,"★제목정정: xlsx/bib_smith 'The Framing of Sacrificing in Judges'→실제 게재 제목은 'The Frame of Sacrificing in Judges'(Brill/JSTOR로 확인). VT 64(2) 2014, 266-278."
B-03b-031,1,Book · Composition · Framework,"Swanson, Dwight D.",2012,What Happens When We Read Judges in the Persian Period?,(volume 미확인) pp. 92-106,off-list,low,B,https://www.google.com/search?q=Swanson+%22What+Happens+When+We+Read+Judges+in+the+Persian+Period%22,Book · Composition · Framework!R286,book-chapter,"pp.92-106(xlsx/bib_sasson 일치), 수록서 미확인",Sasson,QUEUED,bib_sasson 원본 대조 일치(제목·쪽수). 수록 논문집/편집자 웹 확인 실패 → B.
B-03b-032,1,Book · Composition · Framework,"Swanston, Hamish",1971,Judges,"in: L. Bright (ed.), Histories I: Judges, 1 and 2 Samuel, 1 and 2 Kings, Ruth (Scripture Discussion Commentary 3)",off-list,low,B,https://www.amazon.com/Histories-Judges-Scripture-discussion-commentary/dp/0879460024,Book · Composition · Framework!R287,book-chapter,"Scripture Discussion Commentary 3, Chicago: ACTA Foundation 1971 (ISBN 0879460024)",Groß,QUEUED,"Groß 원본(MISSING_Groß OCR) 대조 일치. 웹(Amazon/LibraryThing/eBay)으로 총서명·편집자(L. Bright)·발행처(ACTA Foundation, Chicago) 확인."
B-03b-033,1,Book · Composition · Framework,"Sweeney, Marvin A.",1997,Davidic Polemics in the Book of Judges,Vetus Testamentum,통독,high,A,https://doi.org/10.1163/1568533972633953,Book · Composition · Framework!R288,journal-ref,VT 47 (1997) 517-529,Sasson,QUEUED,"bib_sasson 원본 대조 일치. xlsx 자체에 이미 완전한 서지(VT 47: 517-29) 기재되어 있어 그대로 확정."
B-03b-034,1,Book · Composition · Framework,"Guillaume, Alfred",1949,"A Note on הפר השני, Judges VI.25,26,28",(journal 미확인),off-list,low,B,https://www.google.com/search?q=%22Alfred+Guillaume%22+1949+%22Judges%22+note,Book · Composition · Framework!R289,journal-ref,미상,Smith,QUEUED,"★저자·제목 전면정정(OCR 병합 심함): xlsx/Groß OCR 원행 'Text 1949 — Text, Mainz 1983, 20.3-217. Guillaume,Alfred, A Note on ,~,ti .,.r, Judges 6:2.5'는 실제로는 두 항목이 합쳐진 OCR 오류. bib_smith 원본(line309)에서 'Guillaume, Alfred 1949 — A Note on הפר השני, Judges VI.25,26,28'로 정확히 확인, 저자는 Alfred Guillaume(셈어학자, 1888-1965)가 실존. 앞부분 'Text, Mainz 1983, 20.3-217'은 무관한 다른 각주(Vulgate 등 텍스트 자료) 조각으로 판단해 폐기. 게재지(저널)는 웹 검색으로 확인 실패(PEQ/JSS 등 추정만 가능) — 수령시 확인 필수."
B-03c-001,1,Book · Composition · Framework,"Thatcher, Griffithes Wheeler",1904,Judges and Ruth (Century Bible),"Edinburgh: T.C. & E.C. Jack, 1904",off-list,low,B,https://www.worldcat.org/search?q=Thatcher+Judges+and+Ruth+Century+Bible+1904,Book · Composition · Framework!R290,WorldCat-search,"Thatcher, Judges and Ruth (CeB), Edinburgh 1904",Groß,QUEUED,"bib_Groß 1차대조 일치. 웹(Amazon/Online Books Page)으로 저자(G.W. Thatcher)·출판사(T.C.&E.C. Jack, Edinburgh)·연도 확인, 1차 열람 아님."
B-03c-002,1,Book · Composition · Framework,"Thomas, D. Winton",1936,A Note on the Hebrew Text of Judges 16:20,"AfO 10 (1935/36), 162-163",off-list,low,B,https://scholar.google.com/scholar?q=Thomas+A+Note+on+the+Hebrew+Text+of+Judges+16.20+AfO+1936,Book · Composition · Framework!R291,journal-ref,AfO 10 (1935/36) 162-163,Groß,QUEUED,"★저자 보강: xlsx/Groß 원문은 '-'(직전 항목과 저자 동일 표시)만 있어 저자명 누락. 직전 행(Thomas 1934, D. Winton Thomas, ZAW 52)에서 저자를 D. Winton Thomas로 확정. 외부 페이지 미확인, 1차 열람 아님."
B-03c-003,1,Book · Composition · Framework,"Toombs, Lawrence E.",1962,"Nation Making: Exodus, Numbers, Joshua, Judges (Bible Guides)","London: Lutterworth Press, 1962",off-list,low,B,https://scholar.google.com/scholar?q=Toombs+Nation+Making+Exodus+Numbers+Joshua+Judges+Bible+Guides+1962,Book · Composition · Framework!R292,book,"Bible Guides series (Lutterworth Press), 1962",Groß,QUEUED,"bib_Groß 1차대조 일치. Bible Guides 시리즈 실재 확인(Lutterworth Press), 정확한 권호는 미확인."
B-03c-004,1,Book · Composition · Framework,"Toorn, Karel van der",1986,Judges XVI 21 in the Light of the Akkadian Sources,"VT 36/2 (1986), 248-",off-list,low,A,https://brill.com/abstract/journals/vt/36/2/article-p248_9.xml,Book · Composition · Framework!R293,journal-ref,"VT 36(2) 1986, p.248-",Sasson+Groß,QUEUED,"bib_sasson('Toorn, van der 1986') 및 bib_Groß 1차대조 일치. Brill 저널 페이지로 VT 36(2) 1986, 시작쪽 248 확인."
B-03c-005,1,Book · Composition · Framework,"Trebolle Barrera, Julio",2020,The Contribution of the Old Latin to the Reconstruction of the Old Greek of Judges and Kings: 'Doublets' and 'Additions' of the Antiochene Text Missing in the Old Latin,"in: Textual and Literary Criticism of the Books of Kings: Collected Essays (Supplements to VT; Leiden: Brill, 2020)",off-list,low,A,https://scholar.google.com/scholar?q=Trebolle+Barrera+Contribution+Old+Latin+Reconstruction+Old+Greek+Judges+Kings+2020,Book · Composition · Framework!R294,book-chapter,ch. in Textual and Literary Criticism of the Books of Kings (Brill 2020),Sasson,QUEUED,"★저자정정: xlsx author 'Tov'(off-by-one 오류)→실제 저자 Trebolle Barrera. bib_sasson('Trebolle Barrera 2020 — The Contribution of the OL to the Reconstruction of the OG in Judges and Kings')과 제목 정확히 일치, 웹으로 수록서(Textual and Literary Criticism of the Books of Kings, Brill 2020) 확인."
B-03c-006,1,Book · Composition · Framework,"Tropper, Josef",1997,"Die šibbolet-Falle (Richter 12,6)","ZAH 10 (1997), 198-200",off-list,low,B,https://scholar.google.com/scholar?q=Tropper+sibbolet-Falle+Richter+12%2C6+ZAH+1997,Book · Composition · Framework!R295,journal-ref,ZAH 10 (1997) 198-200,Groß,QUEUED,"★저자정정: xlsx/Groß OCR 'Trapper'→실제 Tropper, Josef(현존 셈어학자, 확인). ZAH(Zeitschrift für Althebraistik) 실재 저널·권호 일치하나 원문 1차 열람 및 외부 서지DB 페이지 확인은 못함."
B-03c-007,1,Book · Composition · Framework,"Trebolle Barrera, Julio",2017,Judges: Masoretic Texts and Ancient Texts Close to MT,"in: Textual History of the Bible, vol. 1B: Pentateuch, Former and Latter Prophets (ed. A. Lange & E. Tov; Leiden: Brill, 2017)",off-list,low,A,https://www.academia.edu/35158476/Masoretic_Texts_and_Ancient_Texts_Close_to_MT,Book · Composition · Framework!R296,book-chapter,THB vol.1B (Brill 2017),Smith,QUEUED,"bib_smith 1차대조 일치. academia.edu 프리프린트로 THB vol.1B(Lange/Tov 편, Brill 2017) 수록 확인."
B-03c-008,1,Book · Composition · Framework,"Tsoi, Grace Kwan Sik",2022,Who Is to Blame for Judges 19?: Interplay between the Text and a Chinese Context,"(Contrapuntal Readings of the Bible in World Christianity; Eugene, OR: Pickwick Publications, 2022)",off-list,low,A,https://aut.edu.au/publication/who-is-to-blame-for-judges-19-interplay-between-the-text-and-a-chinese-context-by-grace-tsoi/,Book · Composition · Framework!R297,book,"Pickwick Publications, 2022",Sasson,QUEUED,bib_sasson 1차대조 일치. Australian University of Theology 출판정보 페이지로 저자 풀네임(Grace Kwan Sik Tsoi)·출판사(Pickwick)·연도 확인.
B-03c-009,1,Book · Composition · Framework,"Ulrich, Eugene; Cross, Frank Moore; Crawford, Sidnie White; Duncan, Julie Ann; Skehan, Patrick W.; Tov, Emanuel; Trebolle Barrera, Julio",1995,"Qumran Cave 4.IX: Deuteronomy, Joshua, Judges, Kings","Discoveries in the Judaean Desert 14; Oxford: Clarendon Press, 1995",off-list,low,A,https://global.oup.com/academic/product/qumran-cave-4-9780198263661,Book · Composition · Framework!R298,ISBN,978-0-19-826366-1,Sasson+Smith,QUEUED,bib_sasson·bib_smith 모두 1차대조 일치. OUP 출판정보로 공저자 전원·DJD 14·1995 확인.
B-03c-010,1,Book · Composition · Framework,"Ulrich, Eugene",2008,Deuteronomistically Inspired Scribal Insertions into the Developing Biblical Texts: 4QJudga and 4QJera,"in: Houses Full of All Good Things: Essays in Memory of Timo Veijola (Publications of the Finnish Exegetical Society 95; Helsinki/Göttingen: Vandenhoeck & Ruprecht, 2008), 489-506",off-list,low,A,https://scholar.google.com/scholar?q=Ulrich+Deuteronomistically+Inspired+Scribal+Insertions+4QJudga+4QJera+Veijola+Festschrift,Book · Composition · Framework!R299,book-chapter,"FS Timo Veijola, 2008, 489-506",Smith,QUEUED,"bib_smith 1차대조 일치. 웹으로 Veijola 기념논문집(Finnish Exegetical Society 95, 2008) 수록·쪽수(489-506) 확인."
B-03c-011,1,Book · Composition · Framework,"Vermeulen, Karolien",2017,"Hands, Heads, and Feet: Body Parts as Poetic Device in Judges 4–5","JBL 136/4 (2017), 801-819",off-list,low,A,https://scholar.google.com/scholar?q=Vermeulen+Hands+Heads+and+Feet+Body+Parts+Poetic+Device+Judges+4-5+JBL+2017,Book · Composition · Framework!R300,journal-ref,"JBL 136(4) 2017, 801-819",Smith,QUEUED,"bib_smith 1차대조 일치. 웹으로 JBL 136(4) 2017, 801-819 확인."
B-03c-012,1,Book · Composition · Framework,"Veijola, Timo",1977,Das Königtum in der Beurteilung der deuteronomistischen Historiographie: Eine redaktionsgeschichtliche Untersuchung,"AASF B 198; Helsinki: Suomalainen Tiedeakatemia, 1977",off-list,low,A,https://scholar.google.com/scholar?q=Veijola+Das+K%C3%B6nigtum+in+der+Beurteilung+der+deuteronomistischen+Historiographie+1977,Book · Composition · Framework!R301,book,"AASF B 198, 1977",Groß,QUEUED,"★저자정정: xlsx/Groß OCR 'Vtijola'→실제 Veijola, Timo(DtrH 연구 대표학자, 확인). 웹으로 서명·시리즈(AASF B198)·연도 확인."
B-03c-013,1,Book · Composition · Framework,"Wolde, Ellen van",1996,Deborah and Ya'el in Judges 4,"in: B. Becking & M. Dijkstra (eds.), On Reading Prophetic Texts: Gender-Specific and Related Studies in Memory of Fokkelien van Dijk-Hemmes (Biblical Interpretation Series 18; Leiden: Brill, 1996)",off-list,low,A,https://scholar.google.com/scholar?q=van+Wolde+Deborah+and+Ya%27el+in+Judges+4+Becking+Dijkstra+1996,Book · Composition · Framework!R302,book-chapter,BIS 18 (Brill 1996),Groß,HELD_ALREADY,"★저자정정: xlsx/Groß 'Walde, Ellen van'→실제 저자 van Wolde, Ellen(성 표기 도치 오류). 웹으로 수록서(Becking/Dijkstra 편, BIS 18, Brill 1996) 확인. [확보완료: 2 Deborah and Jael/vanWolde 1996 Deborah and Yael in Judges 4.pdf]"
B-03c-014,1,Book · Composition · Framework,"Way, Kenneth C.",2016,Judges and Ruth (Teach the Text Commentary Series),"Grand Rapids: Baker Books, 2016",off-list,low,A,https://www.amazon.com/Judges-Ruth-Teach-Text-Commentary/dp/0801092159,Book · Composition · Framework!R303,ISBN,978-0-8010-9215-2,Smith,QUEUED,"bib_smith 1차대조 일치. 출판정보(Baker Books, 2016, ISBN 9780801092152) 웹 확인."
B-03c-015,1,Book · Composition · Framework,"Way, Kenneth C.",2018,The Meaning of the Minor Judges: Understanding the Bible's Shortest Stories,"JETS 61/2 (2018), 275-285",off-list,low,A,https://etsjets.org/wp-content/uploads/2018/07/files_JETS-PDFs_61_61-2_JETS_61.2_275-285_Way.pdf,Book · Composition · Framework!R304,journal-ref,"JETS 61(2) 2018, 275-285",Smith,QUEUED,bib_smith 1차대조 일치. JETS 원문 PDF(오픈액세스)로 권/호/쪽수 확인 — 저널 논문이며 단행본 아님.
B-03c-016,1,Book · Composition · Framework,"Way, Kenneth C.",2022,Consider Her: Body-Talk as a Literary Strategy in the Book of Judges,"in: The Body Lived, Cultured, Adorned: Essays on Dress and the Body in the Bible and Ancient Near East in Honor of Nili S. Fox (ed. K.H. Garroway, C.E. Palmer, A.R. Erisman; Cincinnati: Hebrew Union College Press, 2022)",off-list,low,A,https://digitalcommons.biola.edu/faculty-books/651/,Book · Composition · Framework!R305,book-chapter,FS Nili S. Fox (HUC Press 2022),Sasson,QUEUED,bib_sasson 1차대조 일치. 웹(Biola digitalcommons)으로 FS Nili S. Fox(HUC Press 2022) 수록 확인.
B-03c-017,1,Book · Composition · Framework,"Webb, Barry G.",1994,Judges,"in: D.A. Carson et al. (eds.), New Bible Commentary: 21st Century Edition (Leicester/Downers Grove: IVP, 1994)",off-list,low,A,https://www.worldcat.org/search?q=New+Bible+Commentary+21st+Century+Edition+Carson+1994,Book · Composition · Framework!R306,book-chapter,New Bible Commentary 21st Century Ed. (IVP 1994),Groß,QUEUED,"bib_Groß 1차대조 일치. 웹으로 New Bible Commentary 21st Century Edition(Carson/France/Motyer/Wenham 편, IVP 1994) 수록·Webb 집필 확인."
B-03c-018,1,Book · Composition · Framework,"Weimar, Peter",1976,"Die Jahwekriegserzählungen in Exodus 14, Josua 10, Richter 4 und 1 Samuel 7","Biblica 57 (1976), 38-73",off-list,low,A,https://scholar.google.com/scholar?q=Weimar+Jahwekriegserz%C3%A4hlungen+Exodus+14+Josua+10+Richter+4+1+Samuel+7+Biblica+1976,Book · Composition · Framework!R307,journal-ref,Biblica 57 (1976) 38-73,Groß,QUEUED,bib_Groß 1차대조 일치. 웹으로 Biblica 57(1976) 38-73 확인.
B-03c-019,1,Book · Composition · Framework,"Whitt, William",2024,Judges: A New Translation with Commentary,"Weatherford, TX: Cutting Horse Press, 2024",off-list,low,A,https://www.amazon.com/dp/1959487035,Book · Composition · Framework!R308,ISBN,"978-1-959487-02-9 (추정, Amazon/ResearchGate 확인)",Sasson,QUEUED,"bib_sasson 1차대조 일치. 웹(Amazon/ResearchGate/Internet Archive)으로 저자·연도·출판사(Cutting Horse Press, Weatherford TX) 확인. 저자의 모세오경·전기예언서 번역 시리즈 8번째 권."
B-03c-020,1,Book · Composition · Framework,"Wilkie, J.M.",1951,The Peshiṭta Translation of Ṭabbur Ha'areṣ in Judges IX 37,VT 1 (1951),off-list,low,B,https://scholar.google.com/scholar?q=Wilkie+Peshitta+Translation+Tabbur+Ha%27ares+Judges+IX+37+Vetus+Testamentum+1951,Book · Composition · Framework!R309,journal-ref,VT 1 (1951),Sasson,QUEUED,★저자정정: xlsx 'Wilcke'(OCR)→bib_sasson 원본 대조로 실제 Wilkie 확인('Wilkie 1951 — The Peshiṭta Translation of ṭabbur Ha'areṣ in Judges ix 37'). 외부 DB로 정확한 쪽수는 미확인(VT 1(1951) 창간호로 추정).
B-03c-021,1,Book · Composition · Framework,Wilkinson,1983,The hapax legomenon of Judges IV 18,"VT 33 (1983), 512-513",off-list,low,A,https://www.semanticscholar.org/paper/The-hapax-legomenon-of-Judges-IV-18-Wilkinson/fb236b2fffb738990478fed67b930637868b2696,Book · Composition · Framework!R310,journal-ref,VT 33 (1983) 512-513,Sasson,QUEUED,bib_sasson 1차대조 일치(제목·저널·권·쪽수 정확 일치). Semantic Scholar로 재확인. 이름(First name) 미확인 — 지어내지 않음.
B-03c-022,1,Book · Composition · Framework,"Williams, Jay G.",1991,The Structure of Judges 2.6–16.31,"JSOT 16/49 (1991), 77-86",off-list,low,A,https://scholar.google.com/scholar?q=Williams+Structure+of+Judges+2.6-16.31+JSOT+1991,Book · Composition · Framework!R311,journal-ref,JSOT 49 (1991) 77-86,Sasson,QUEUED,bib_sasson 1차대조 일치. 웹(cjconroy.net 서지)으로 JSOT 49(1991) 77-86 확인.
B-03c-023,1,Book · Composition · Framework,"Wolf, Herbert",1992,Judges,"in: F.E. Gaebelein (ed.), The Expositor's Bible Commentary, vol. 3: Deuteronomy, Joshua, Judges, Ruth, 1 & 2 Samuel (Grand Rapids: Zondervan, 1992)",off-list,low,A,https://www.amazon.com/Expositors-Bible-Commentary-Deuteronomy-Joshua/dp/0310364507,Book · Composition · Framework!R312,ISBN,978-0-310-36450-4,Groß,QUEUED,bib_Groß 1차대조 일치. 웹으로 EBC vol.3(Zondervan 1992) 수록·Wolf 집필(Judges) 확인.
B-03c-024,1,Book · Composition · Framework,"Wong, Gregory T.K.",2005,Is There a Direct Pro-Judah Polemic in Judges?,"SJOT 19/1 (2005), 84-110",off-list,low,A,https://scholar.google.com/scholar?q=Wong+Is+There+a+Direct+Pro-Judah+Polemic+in+Judges+SJOT+2005,Book · Composition · Framework!R313,journal-ref,"SJOT 19(1) 2005, 84-110",Sasson+Groß,QUEUED,"bib_sasson·bib_Groß 모두 1차대조 일치. 웹으로 SJOT 19(1) 2005, 84-110 확인."
B-03c-025,1,Book · Composition · Framework,"Wright, G. Ernest",1946,The Literary and Historical Problem of Joshua 10 and Judges 1,"JNES 5/2 (1946), 105-114",off-list,low,A,https://www.journals.uchicago.edu/doi/10.1086/370775,Book · Composition · Framework!R314,DOI,10.1086/370775,Sasson,QUEUED,"bib_sasson 1차대조 일치. 웹(University of Chicago Press Journals, DOI 확인)으로 저자(G. Ernest Wright)·JNES 5(2) 1946 확인. 쪽수(105-114)는 2차 출처 기반, 1차 미열람."
B-03c-026,1,Book · Composition · Framework,"Weippert, Helga",1972,Die 'deuteronomistischen' Beurteilungen der Könige von Israel und Juda und das Problem der Redaktion der Königsbücher,"Biblica 53/3 (1972), 301-339",off-list,low,A,https://scholar.google.com/scholar?q=Weippert+deuteronomistischen+Beurteilungen+der+K%C3%B6nige+von+Israel+und+Juda+Biblica+1972,Book · Composition · Framework!R315,journal-ref,"Biblica 53(3) 1972, 301-339",Groß,QUEUED,"★저자정정: xlsx/Groß OCR 'Wtippert'→실제 Weippert, Helga(DtrH 왕평가 연구의 대표 논문 저자). 웹으로 Biblica 53(3) 1972, 301-339 확인."
B-03c-027,1,Book · Composition · Framework,"Yee, Gale A.",1993,By the Hand of a Woman: The Metaphor of the Woman Warrior in Judges 4,Semeia 61 (1993),off-list,low,A,https://scholar.google.com/scholar?q=Yee+By+the+Hand+of+a+Woman+Metaphor+Woman+Warrior+Judges+4+Semeia+1993,Book · Composition · Framework!R316,journal-ref,Semeia 61 (1993),Sasson+Smith+Groß,HELD_ALREADY,bib_sasson·bib_smith·bib_Groß 모두 1차대조 일치. xlsx 사본에 이미 '완료' 표기됨(2026-07-16 1차대조). [확보완료: 2 Deborah and Jael/Yee 1993 By the Hand of a Woman_ Semeia.pdf]
B-03c-028,1,Book · Composition · Framework,"Yee, Gale A. (ed.)",1995,Judges and Method: New Approaches in Biblical Studies,"Minneapolis: Fortress Press, 1995",off-list,low,A,https://scholar.google.com/scholar?q=Yee+Judges+and+Method+New+Approaches+in+Biblical+Studies+1995,Book · Composition · Framework!R317,book,"Fortress Press, 1995 (1st ed.)",Sasson,HELD_ALREADY,bib_sasson 1차대조 일치. xlsx 사본에 이미 '완료' 표기됨(2026-07-16 1차대조). [확보완료: 0 Judges general/Yee 1995 Judges and Method.pdf]
B-03c-029,1,Book · Composition · Framework,"Yee, Gale A. (ed.)",2007,Judges and Method: New Approaches in Biblical Studies,"Minneapolis: Fortress Press, 2007 (2nd ed.)",off-list,low,B,https://scholar.google.com/scholar?q=Yee+Judges+and+Method+New+Approaches+in+Biblical+Studies+2007+second+edition,Book · Composition · Framework!R318,book,"Fortress Press, 2007 (2nd ed.)",Smith,QUEUED,"bib_smith 1차대조 일치. R317(1995 초판, HELD_ALREADY)과 별개의 2판(2007)으로 판단 — 보유파일은 1995년판 파일명이라 2판 여부 미확인이므로 QUEUED 유지, 수령 시 재확인 권장."
B-03c-030,1,Book · Composition · Framework,"Younger, K. Lawson Jr.",1995,The Configuring of Judicial Preliminaries: Judges 1.1–2.5 and Its Dependence on the Book of Joshua,"JSOT 68 (1995), 75-92",off-list,low,A,https://journals.sagepub.com/doi/10.1177/030908929502006805,Book · Composition · Framework!R319,DOI,10.1177/030908929502006805,Groß,QUEUED,bib_Groß 1차대조 일치. SAGE 저널로 JSOT 68(1995) 75-92 확인.
B-03c-031,1,Book · Composition · Framework,"Younger, K. Lawson Jr.",2002,"Judges, Ruth (The NIV Application Commentary)","Grand Rapids: Zondervan, 2002",off-list,low,A,https://www.amazon.com/Judges-Ruth-NIV-Application-Commentary/dp/0310206367,Book · Composition · Framework!R320+R321,ISBN,978-0-310-20636-1,Groß+Smith,QUEUED,"★중복병합: xlsx 원행 2건(Groß '2001', Smith '2002')이 동일 저서(Younger, NIVAC Judges/Ruth 초판). 웹(Amazon/AbeBooks, ISBN 9780310206361, 2002-02-01)으로 실제 출판연도 2002 확정 — Groß 쪽 2001은 오기로 판단. cf. 원본폴더에 2020년 개정판(Younger 2020 Judges Ruth_ NIVAC.pdf)만 보유, 2002 초판은 미보유."
B-03c-032,1,Book · Composition · Framework,"Zapletal, Vincenz",1923,Das Buch der Richter,"EHAT VII/1; Münster: Aschendorff, 1923",off-list,low,B,https://www.zvab.com/buch-suchen/titel/das-buch-der/autor/zapletal/,Book · Composition · Framework!R322,book,"EHAT VII/1, Münster 1923",Groß,QUEUED,"★연도정정: xlsx 연도 1965는 오류로 판단 — Groß 원문 OCR 'Münster -i923. 2. Grammati...'가 실제 초판연도 1923(2판 정보 포함, OCR로 절단)을 가리킴. 고서점(ZVAB) 서지로 1923년 초판(EHAT VII/1) 확인, 1965년판 존재는 미확인."
B-03c-033,1,Book · Composition · Framework,"Zimmermann, Frank",1952,Reconstructions in Judges 7:25-8:25,JBL 71/3 (1952),off-list,low,A,https://www.jstor.org/stable/3261788,Book · Composition · Framework!R323,journal-ref,JBL 71(3) 1952,Sasson,QUEUED,"bib_sasson 1차대조 일치. JSTOR로 JBL 71(3) 1952(Sept.) 수록 확인, 정확한 시작쪽수는 JSTOR 요약에서 미표시."
