id,source_track,category,author,year,title,journal_series,boundary,priority,confidence,access_link,xlsx_ref,id_type,identifier,cited_by,status,notes
A-04b-001,1,General · ANE · Other (기타),"Freedman, David Noel",1975,Early Israelite History in the Light of Early Israelite Poetry,"in: H. Goedicke and J. J. M. Roberts (eds.), Unity and Diversity: Essays in the History, Literature, and Religion of the Ancient Near East (Baltimore: Johns Hopkins University Press, 1975), 3-35",off-list,low,A,https://www.worldcat.org/search?q=Goedicke+Roberts+Unity+and+Diversity+1975,General · ANE · Other (기타)!R502,book-chapter,"pp.3-35; repr. in Freedman, Pottery, Poetry, and Prophecy (1980), 131-166",Smith,QUEUED,"bib_smith·MISSING_Smith 원본 대조 제목 정확 일치. 외부 검색으로 게재처(Goedicke/Roberts FS 논문집, JHU Press 1975, pp.3-35) 확인, Freedman 1980 단행본에 재수록됨도 확인."
A-04b-002,1,General · ANE · Other (기타),"Freedman, David Noel",1980,"Pottery, Poetry, and Prophecy: Studies in Early Hebrew Poetry","(Winona Lake, IN: Eisenbrauns, 1980)",off-list,low,A,https://www.worldcat.org/search?q=Freedman+Pottery+Poetry+and+Prophecy+1980,General · ANE · Other (기타)!R503,book,"Eisenbrauns, 1980",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. 부제 표기 정정: 원본 bib/xlsx는 'Collected Essays on Hebrew Poetry'로 적었으나 실제 출간 부제는 'Studies in Early Hebrew Poetry' — Eisenbrauns 서지로 확인.
A-04b-003,1,General · ANE · Other (기타),"Freedman, David Noel (ed.)",1992,The Anchor Bible Dictionary,"(New York: Doubleday, 1992, 6 vols.)",표적,low,A,https://www.worldcat.org/search?q=Anchor+Bible+Dictionary+Freedman+1992,General · ANE · Other (기타)!R504,book,"Doubleday, 1992, 6 vols.",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. ABD는 OT-검색바운더리 2-7 사전·핸드북 표의 'Anchor Yale Bible Dictionary(ABD)'와 동일 저작(Yale이 후속 재간행) — boundary=표적.
A-04b-004,1,General · ANE · Other (기타),"Freeman, ?",1943,A Copper Dagger of the Middle Bronze Age in Baltimore,"Bulletin of the American Schools of Oriental Research (BASOR), vol./pp. 미상",표적,low,B,https://scholar.google.com/scholar?q=Freeman+Copper+Dagger+Middle+Bronze+Age+Baltimore+1943,General · ANE · Other (기타)!R505,journal-ref,"BASOR (1943), 권·쪽수 미확인",Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 제목 일치(MISSING엔 'Bulletin of the...'까지만 남고 절단). 외부 검색으로 정확한 BASOR 권·쪽수는 확인 못함 — 수령 시 확인 필요.
A-04b-005,1,General · ANE · Other (기타),"Frese, Daniel A.",2020,"The City Gate in Ancient Israel and Her Neighbors: The Form, Function, and Symbolism of the Civic Forum in the Southern Levant","(Culture and History of the Ancient Near East 108; Leiden: Brill, 2020)",표적,low,A,https://brill.com/display/title/31850,General · ANE · Other (기타)!R506,book,"CHANE 108, Brill, 2020",Sasson,QUEUED,bib_sasson 원본 대조 일치. Brill 카탈로그로 CHANE 108 확인.
A-04b-006,1,General · ANE · Other (기타),"Noth, Martin",1950,Das Amt des „Richters Israels“,"in: W. Baumgartner et al. (Hg.), Festschrift Alfred Bertholet zum 80. Geburtstag (Tübingen: Mohr [Siebeck], 1950), 404-417",off-list,low,A,https://search.worldcat.org/title/festschrift-fur-alfred-bertholet-zum-80-geburtstag/oclc/16851866,General · ANE · Other (기타)!R507,book-chapter,"Festschrift Bertholet, 1950, 404-417",Groß,QUEUED,"★저자정정: MISSING_Groß가 저자를 'Freunden'으로 오추출(OCR/파싱 오류로 원저자명 소실) — 실제 저자는 Martin Noth. MISSING 원문엔 제목 없이 'Freunden, Tübingen 1950, 404-417.'만 남았으나, 쪽수(404-417)·연도(1950)·출판지(Tübingen)가 Noth의 'Das Amt des Richters Israels'(Festschrift Alfred Bertholet, 1950, 404-417)와 정확히 일치함을 외부 검색으로 확인. 사사기 '사사'(judge) 직무론을 다루는 핵심 논문."
A-04b-007,1,General · ANE · Other (기타),"Noth, Martin",1953,Das Buch Josua,"(HAT 1/7; Tübingen: Mohr Siebeck, 2. Aufl. 1953)",표적,low,A,https://www.worldcat.org/search?q=Noth+Das+Buch+Josua+HAT+1953,General · ANE · Other (기타)!R508,book,"HAT I/7, 2. Aufl. 1953",Groß,HELD_ALREADY,★저자정정: MISSING_Groß 'Freunden'(OCR오류)→Martin Noth. 원본폴더 '4 Joshua Commentaries/Noth 1953 Buch Josua_ HAT.pdf'로 확보 확인 [확보완료: 4 Joshua Commentaries/Noth 1953 Buch Josua_ HAT.pdf].
A-04b-008,1,General · ANE · Other (기타),"Noth, Martin",1957,Jerusalem und die israelitische Tradition,"Oudtestamentische Studiën 8 (1950), 28-46; repr. in Noth, Gesammelte Studien zum Alten Testament (München: Chr. Kaiser, 1957)",통독,low,A,https://www.worldcat.org/search?q=Noth+Gesammelte+Studien+zum+Alten+Testament+1957,General · ANE · Other (기타)!R509,journal-ref,OTS 8 (1950) 28-46; repr. Ges. Studien 1957,Groß,QUEUED,"★저자정정: MISSING_Groß 'Freunden'(OCR오류)→Martin Noth('in: M. Noth (Hg.), Gesammelte Studi...'가 실제로는 Noth 본인의 논문임). 원게재처는 OTS 8(1950) 28-46, xlsx 연도(1957)는 Gesammelte Studien 재수록년. OTS가 화이트리스트 소속이라 boundary=통독."
A-04b-009,1,General · ANE · Other (기타),"Noth, Martin",1961,Der historische Hintergrund der Inschriften von Sfire,"Zeitschrift des Deutschen Palästina-Vereins (ZDPV) 77 (1961), 118-172",표적,low,A,https://www.palaestina-verein.de/wp/wordpress/?portfolio=zdpv-77-1961,General · ANE · Other (기타)!R510,journal-ref,ZDPV 77 (1961) 118-172,Groß,QUEUED,"★저자정정: MISSING_Groß 'Freunden'(OCR오류)→Martin Noth. 원문 'se6re'는 'Sfire'(Sefire 비문)의 OCR 손상, 'ZDPV n'의 'n'은 로마숫자 77의 손상. 외부 검색으로 ZDPV 77(1961) 118-172 정확 확인."
A-04b-010,1,General · ANE · Other (기타),"Noth, Martin",1966,"Das vierte Buch Mose. Numeri, übersetzt und erklärt","(ATD 7; Göttingen: Vandenhoeck & Ruprecht, 1966)",표적,low,A,https://www.worldcat.org/search?q=Noth+Numeri+ATD+7+1966,General · ANE · Other (기타)!R511,book,"ATD 7, 1966",Groß,QUEUED,★저자정정: MISSING_Groß 'Freunden'(OCR오류)→Martin Noth.
A-04b-011,1,General · ANE · Other (기타),"Frevel, Christian",1995,"Aschera und der Ausschließlichkeitsanspruch YHWHs: Beiträge zu literarischen, religionsgeschichtlichen und ikonographischen Aspekten der Ascheradiskussion","(BBB 94/1-2; Weinheim: Beltz Athenäum, 1995, 2 Bde.)",표적,low,A,https://www.amazon.de/dp/3865720056,General · ANE · Other (기타)!R512,book,"BBB 94/1-2, 2 vols., 1995",Groß,QUEUED,"MISSING_Groß 원본 대조 일치(저자·연도·제목). 외부 서지로 BBB 94/1-2, Beltz Athenäum, Weinheim 확인."
A-04b-012,1,General · ANE · Other (기타),"Frick, Frank S.",1977,The City in Ancient Israel,"(SBL Dissertation Series 36; Missoula, MT: Scholars Press, 1977)",off-list,low,A,https://www.worldcat.org/search?q=Frick+The+City+in+Ancient+Israel+1977,General · ANE · Other (기타)!R513,book,"SBLDS 36, 1977",Sasson,QUEUED,"★연도정정: xlsx/bib_sasson은 1978으로 표기되나 실제 초판은 1977(SBLDS 36, Scholars Press) — 외부 서지 다수 확인. bib_sasson·MISSING_Sasson 제목·저자 일치."
A-04b-013,1,General · ANE · Other (기타),"Frick, Frank S.",1992,"Palestine, Climate of","The Anchor Bible Dictionary 5 (1992), 119-26",표적,low,A,https://www.worldcat.org/search?q=Anchor+Bible+Dictionary+Palestine+Climate,General · ANE · Other (기타)!R514,ref-article,ABD 5:119-26,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치(권·쪽수까지 원본에 명시).
A-04b-014,1,General · ANE · Other (기타),"Friedl, Corinna",2000,Polygynie in Mesopotamien und Israel: Sozialgeschichtliche Analyse polygamer Beziehungen anhand rechtlicher Texte aus dem 2. und 1. Jahrtausend v. Chr.,"(AOAT 277; Münster: Ugarit-Verlag, 2000)",표적,low,A,https://www.ugarit-verlag.com/en/products/4c8bdf5049fe401faf1766cf4b481d50,General · ANE · Other (기타)!R515,book,"AOAT 277, 2000",Groß,QUEUED,"★연도정정(중요): xlsx 연도 1968은 오류 — 실제 출간연도는 2000(AOAT 277, Ugarit-Verlag). MISSING_Groß 원문에도 연도 표기 없이 저자·제목만 있어 xlsx 자체 파싱 오류로 추정. 저자·제목은 원본과 일치."
A-04b-015,1,General · ANE · Other (기타),"Fritz, Volkmar",1973,Das Ende der spätbronzezeitlichen Stadt Hazor Stratum XIII und die biblische Überlieferung in Josua 11 und Richter 4,"Ugarit-Forschungen (UF) 5 (1973), 123-139",표적,low,A,https://scholar.google.com/scholar?q=Fritz+Ende+sp%C3%A4tbronzezeitlichen+Stadt+Hazor+1973,General · ANE · Other (기타)!R516,journal-ref,UF 5 (1973) 123-139,Groß,QUEUED,MISSING_Groß 원본 대조 일치(저자·제목). 외부 검색으로 UF 5(1973) 123-139 확인. 사사기 4장 직접 관련.
A-04b-016,1,General · ANE · Other (기타),"Fritz, Volkmar",2006,The Complex of Traditions in Judges 4 and 5 and the Religion of Pre-State Israel,"ed. Aren M. Maeir and Pierre de Miroschedji (Winona Lake, IN: Eisenbrauns, 2006)",off-list,low,B,https://www.eisenbrauns.org/books/titles/978-1-57506-103-0.html,General · ANE · Other (기타)!R517,book-chapter,"FS Mazar, Eisenbrauns 2006",Groß,HELD_ALREADY,"★연도정정: xlsx 1995는 오류 — Mazar 60세 기념논문집은 2006년 Eisenbrauns 간행. MISSING_Groß 원본이 논문집 제목까지만 남고 Fritz의 개별 논문 제목은 절단되어 확인 불가(지어내지 않음) — confidence B, 수령 시 정확한 챕터 제목 확인 필요. ★held_audit 재점검(2026-07-18)으로 확보 확인 — 절단됐던 챕터 제목을 보유 파일명으로 복원(Maeir–de Miroschedji FS 수록). [확보완료: 2 Deborah and Jael/Fritz 2006 Complex of Traditions in Judges 4 and 5_ in Maeir-DeMazar I Will Speak Riddles.pdf]"
A-04b-017,1,General · ANE · Other (기타),"Fritz, Volkmar",1996,Die Entstehung Israels im 12. und 11. Jahrhundert v. Chr.,"(Biblische Enzyklopädie 2; Stuttgart: Kohlhammer, 1996)",off-list,low,A,https://shop.kohlhammer.de/die-entstehung-israels-im-12-und-11-jahrhundert-v-chr-978-3-17-012331-1.html,General · ANE · Other (기타)!R518,book,"Biblische Enzyklopädie 2, Kohlhammer 1996",Groß,QUEUED,MISSING_Groß 원본 대조 일치. Kohlhammer 서지로 확인.
A-04b-018,1,General · ANE · Other (기타),"Fritz, Volkmar",2000,Die Grenzen des Landes Israel,"pp. 14-34 in Gershon Galil and Moshe Weinfeld (eds.), Studies in Historical Geography and Biblical Historiography Presented to Zecharia Kallai (VTSup 81; Leiden: Brill, 2000)",통독,medium,A,https://www.worldcat.org/search?q=Galil+Weinfeld+Studies+in+Historical+Geography+Kallai+2000,General · ANE · Other (기타)!R519,book-chapter,VTSup 81 (2000) 14-34,Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 편저자·시리즈는 외부 검색으로 보완(VTSup 81, Kallai FS). VTSup 화이트리스트 소속 → boundary=통독."
A-04b-019,1,General · ANE · Other (기타),"Fritz, Volkmar",2001,Tabor,"Theologische Realenzyklopädie (TRE) 32 (2001), 595-596",off-list,low,B,https://www.degruyterbrill.com/serial/tre%20geb-b/html,General · ANE · Other (기타)!R520,ref-article,TRE 32 (2001) 595-596,Groß,QUEUED,"MISSING_Groß 원본 대조(연도·권·쪽수 'TRE XXXII, 2001, 59.5-.596'→595-596 OCR손상). TRE Band 32(2001)가 알파벳순 'Spurgeon-Taylor' 범위로 'Tabor' 포함 확인, 그러나 저자란 개별 확인은 못해 confidence B."
A-04b-020,1,General · ANE · Other (기타),"Fritz, Volkmar",2003,1 & 2 Kings,"(Continental Commentary; Minneapolis: Fortress Press, 2003; trans. Anselm C. Hagedorn)",표적,low,A,https://muse.jhu.edu/book/82254,General · ANE · Other (기타)!R521,book,"Continental Commentaries, Fortress 2003",Smith,QUEUED,bib_smith 원본 대조 일치. Continental Commentaries(BKAT 영역본) 화이트리스트 소속 → boundary=표적.
A-04b-021,1,General · ANE · Other (기타),"Fritz, Volkmar",2004,Das „negative Besitzverzeichnis“ in Judicum 1,"in: M. Witte (Hg.), Gott und Mensch im Dialog: Festschrift für Otto Kaiser zum 80. Geburtstag (BZAW 345/I; Berlin: de Gruyter, 2004), 385-388",통독,medium,A,https://www.degruyterbrill.com/document/doi/10.1515/9783110910001/html,General · ANE · Other (기타)!R522,book-chapter,BZAW 345/I (2004) 385-388,Groß,QUEUED,MISSING_Groß 원본 대조 일치. 사사기 1장 '소극적 점유 목록' 직접 다룸. BZAW 화이트리스트 소속 → boundary=통독.
A-04b-022,1,General · ANE · Other (기타),"Frostig-Adler, Naftali H.",1966,La Storia di Jefte,"in: E. Toaff (a cura di), Annuario di Studi Ebraici (Roma), 권·연도 미상",off-list,low,C,https://archive.org/details/annuariodistudie0000unse,General · ANE · Other (기타)!R523,book-chapter,"Annuario di Studi Ebraici, 권 미상",Groß,QUEUED,"MISSING_Groß 원본 대조로 저자·제목·편자(Toaff)까지 확인되나, 외부 검색으로 정확한 권차·쪽수는 확인 못함(저널 자체 존재는 확인) — confidence C, 수령 시 원문 확인 필수."
A-04b-023,1,General · ANE · Other (기타),"Frye, Northrop",1982,The Great Code: The Bible and Literature,"(London: Routledge & Kegan Paul, 1982)",off-list,low,A,https://www.worldcat.org/search?q=Frye+The+Great+Code+1982,General · ANE · Other (기타)!R524,book,"Routledge & Kegan Paul, 1982",Groß,QUEUED,"MISSING_Groß 원본 대조 일치. 유명 문학비평서, 외부 서지로 재확인."
A-04b-024,1,General · ANE · Other (기타),"Frymer-Kensky, Tikva",1998,Virginity in the Bible,"pp. 79-96 in Victor H. Matthews, Bernard M. Levinson, and Tikva Frymer-Kensky (eds.), Gender and Law in the Hebrew Bible and the Ancient Near East (JSOTSup 262; Sheffield: Sheffield Academic Press, 1998)",통독,medium,A,https://www.bloomsbury.com/us/gender-and-law-in-the-hebrew-bible-and-the-ancient-near-east-9781850756878/,General · ANE · Other (기타)!R525,book-chapter,JSOTSup 262 (1998) 79-96,Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 시리즈·쪽수는 외부 검색 보완. JSOTSup(현 LHBOTS) 화이트리스트 소속 → boundary=통독."
A-04b-025,1,General · ANE · Other (기타),"Frymer-Kensky, Tikva",2002,Reading the Women of the Bible: A New Interpretation of Their Stories,"(New York: Schocken Books, 2002)",off-list,low,A,https://www.worldcat.org/search?q=Frymer-Kensky+Reading+the+Women+of+the+Bible+2002,General · ANE · Other (기타)!R526,book,"Schocken Books, 2002",Smith,QUEUED,bib_smith 원본 대조 일치.
A-04b-026,1,General · ANE · Other (기타),"Frymer-Kensky, Tikva",2003,Israel,"in: Raymond Westbrook (ed.), A History of Ancient Near Eastern Law (Handbuch der Orientalistik 72; Leiden: Brill, 2003)",표적,low,A,https://brill.com/display/title/12172,General · ANE · Other (기타)!R527,book-chapter,HdO 72 (2003),Smith,QUEUED,bib_smith 원본 대조 일치. HdO(Handbuch der Orientalistik) 화이트리스트 소속 → boundary=표적.
A-04b-027,1,General · ANE · Other (기타),"Fuchs, Andreas",1998,Die Annalen des Jahres 711 v. Chr. nach Prismenfragmenten aus Ninive und Assur,"(State Archives of Assyria Studies 8; Helsinki: The Neo-Assyrian Text Corpus Project, 1998)",off-list,low,A,https://worldcat.org/title/annalen-des-jahres-711-v-chr-nach-prismenfragmenten-aus-ninive-und-assur/oclc/41464396,General · ANE · Other (기타)!R528,book,"SAAS 8, 1998",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 시리즈는 외부 서지로 보완."
A-04b-028,1,General · ANE · Other (기타),"Fuchs, Esther",1999,The Literary Characterization of Mothers and Sexual Politics in the Hebrew Bible,"in: Alice Bach (ed.), Women in the Hebrew Bible: A Reader (New York: Routledge, 1999)",off-list,low,B,https://www.routledge.com/Women-in-the-Hebrew-Bible-A-Reader/Bach/p/book/9780415915623,General · ANE · Other (기타)!R529,book-chapter,"in: Bach (ed.), Women in the Hebrew Bible, 1999",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 제목·연도 일치, 수록 논문집(Bach 편, 1999)은 외부 검색으로 확인했으나 원저작 자체(Fuchs, Sexual Politics in the Biblical Narrative)와의 관계는 미확정 — confidence B."
A-04b-029,1,General · ANE · Other (기타),"Gaca, Kathy L.",2010,The Andrapodizing of War Captives in Greek Historical Memory,"Transactions of the American Philological Association (TAPA) 140 (2010), 117-161",off-list,low,A,https://www.jstor.org/stable/i40028199,General · ANE · Other (기타)!R531,journal-ref,TAPA 140 (2010) 117-161,Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 권·쪽수는 외부 검색(JSTOR/TAPA)으로 확인."
A-04b-030,1,General · ANE · Other (기타),"Gaca, Kathy L.",2016,Continuities in Rape and Tyranny in Martial Societies from Antiquity Onward,"pp. 1041-1056 in Stephanie Lynn Budin and Jean Macintosh Turfa (eds.), Women in Antiquity: Real Women across the Ancient World (London: Routledge, 2016)",off-list,low,A,https://www.routledge.com/Women-in-Antiquity-Real-Women-across-the-Ancient-World/Budin-Turfa/p/book/9780367277437,General · ANE · Other (기타)!R532,book-chapter,"in: Budin/Turfa (eds.), Women in Antiquity, 2016, 1041-56",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 수록서 확인."
A-04b-031,1,General · ANE · Other (기타),"Gadotti, Alhena",2009,Why It Was Rape: The Conceptualization of Rape in Sumerian Literature,"Journal of the American Oriental Society (JAOS) 129/1 (2009), 73-82",표적,low,A,https://philpapers.org/rec/GADWIW-2,General · ANE · Other (기타)!R533,journal-ref,JAOS 129/1 (2009) 73-82,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치. JAOS 화이트리스트 소속 → boundary=표적.
A-04b-032,1,General · ANE · Other (기타),"Gager, John G.",1992,Curse Tablets and Binding Spells from the Ancient World,"(New York: Oxford University Press, 1992)",off-list,low,A,https://global.oup.com/academic/product/curse-tablets-and-binding-spells-from-the-ancient-world-9780195134827,General · ANE · Other (기타)!R534,book,"Oxford UP, 1992",Sasson,QUEUED,★연도정정: xlsx 1999는 오류(재판/리뷰 연도 혼입 추정) — 초판은 1992(Oxford University Press). bib_sasson·MISSING_Sasson 제목 일치.
A-04b-033,1,General · ANE · Other (기타),"Gal, Zvi",1982,The Settlement of Issachar: Some New Observations,"Tel Aviv 9/1 (1982), 79-86",off-list,low,A,https://www.tandfonline.com/toc/ytav20/9/1,General · ANE · Other (기타)!R535,journal-ref,Tel Aviv 9/1 (1982) 79-86,Groß,QUEUED,★저자정정: MISSING_Groß·xlsx 'Gai'→실제 저자는 Zvi Gal(이스라엘 고고학자). 제목·연도·저널(Tel Aviv)로 외부 확인.
A-04b-034,1,General · ANE · Other (기타),"Gal, Zvi",1992,Lower Galilee during the Iron Age,"(Dissertations of the American Schools of Oriental Research 8; Winona Lake, IN: Eisenbrauns, 1992)",off-list,low,A,https://www.amazon.com/Dissertation-American-Oriental-Research-Research/dp/0931464692,General · ANE · Other (기타)!R536,book,"ASOR Dissertation Series 8, 1992",Groß,QUEUED,"★저자정정: MISSING_Groß·xlsx 'Gai'→Zvi Gal. R535과 동일 저자, 별개 저작(단행본). 외부 서지로 확인."
A-04b-035,1,General · ANE · Other (기타),"Galling, Kurt",1977,Weben und Weberei,"Biblisches Reallexikon (BRL²), 2. Aufl. (Tübingen: Mohr Siebeck, 1977), Sp. 360-361",off-list,low,B,https://archive.org/details/biblischesrealle0000gall,General · ANE · Other (기타)!R537,ref-article,BRL2 (1977) 360-361,Groß,QUEUED,MISSING_Groß 원본 대조 일치(저자·표제어·쪽수). BRL2 편저자가 Galling 본인이라 항목 저자 개별 확인은 못해 confidence B.
A-04b-036,1,General · ANE · Other (기타),"Galpaz-Feller, Pnina",1995,The Piye Stela: A Brief Consideration of ‘Clean’ and ‘Unclean’ in Ancient Egypt and the Bible,"Revue Biblique (RB) 102 (1995), 506-521",통독,medium,A,https://www.semanticscholar.org/paper/The-stela-of-King-Piye/b79db7ba7460eee31e82466ce898f9048f8799ff,General · ANE · Other (기타)!R538,journal-ref,RB 102 (1995) 506-521,Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 게재지·권·쪽수는 외부 검색 확인. RB 화이트리스트 소속 → boundary=통독."
A-04b-037,1,General · ANE · Other (기타),"Gomes, Jules Francis",2006,The Sanctuary of Bethel and the Configuration of Israelite Identity,"(BZAW 368; Berlin: de Gruyter, 2006)",통독,low,A,https://www.degruyterbrill.com/document/doi/10.1515/9783110925180/html,General · ANE · Other (기타)!R539,book,"BZAW 368, 2006",Groß,QUEUED,"★저자정정: MISSING_Groß·xlsx 'Games, Jults francis'(OCR손상)→실제 저자는 Jules Francis Gomes. 외부 서지로 제목·저자·시리즈 확정. BZAW 화이트리스트 소속 → boundary=통독."
A-04b-038,1,General · ANE · Other (기타),"Noth, Martin",1962,Das dritte Buch Mose. Leviticus,"(ATD 6; Göttingen: Vandenhoeck & Ruprecht, 1962; 여러 재판)",표적,low,B,https://www.buecher.de/shop/altes-testament/das-alte-testament-deutsch-6-das-dritte-buch-mose-leviticus/gerstenberger-erhard-s-/products_products/detail/prod_id/00645946/,General · ANE · Other (기타)!R540,book,ATD 6,Groß,QUEUED,"MISSING_Groß 원문이 OCR 병합으로 이 서지 뒤에 다른 항목(R541, Gertz 관련)의 앞부분이 붙어 있었음 — 분리 처리. xlsx 표기 연도(1993)는 손상으로 판단, 초판연도 1962로 정정(이후 여러 재판 존재, 후속판은 Gerstenberger가 개정). confidence B(정확한 판차 미확정)."
A-04b-039,1,General · ANE · Other (기타),"García-Alfonso, Cristina",2010,Resolviendo: Narratives of Survival in the Hebrew Bible and in Cuba Today,"(Studies in Biblical Literature 132; New York: Peter Lang, 2010)",off-list,low,A,https://repository.tcu.edu/handle/116099117/4060,General · ANE · Other (기타)!R542,book,"SBL(PeterLang) 132, 2010",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. Peter Lang 서지로 시리즈·권수 확인.
A-04b-040,1,General · ANE · Other (기타),"Gardiner, Alan H.",1947,"Ancient Egyptian Onomastica, vol. 1","(Oxford: Oxford University Press [Geoffrey Cumberlege], 1947)",off-list,low,A,https://archive.org/details/ancientegyptiano0003gard,General · ANE · Other (기타)!R543,book,"Oxford UP, 1947",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치.
A-04b-041,1,General · ANE · Other (기타),"Garr, W. Randall",2017,ʾĂšer and -š in the Book of Ecclesiastes,"(American Oriental Series Essays; New Haven, CT: American Oriental Society, 2017)",off-list,low,A,https://www.ebay.com/itm/267271353555,General · ANE · Other (기타)!R544,book,"American Oriental Series Essays, 2017",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치(제목 히브리어 표기 손상 복원). 저자 W. Randall Garr(UCSB) 확인.
A-04b-042,1,General · ANE · Other (기타),"Garsiel, Moshe",1991,Biblical Names: A Literary Study of Midrashic Derivations and Puns,"(Ramat Gan: Bar-Ilan University Press, 1991)",off-list,low,A,https://www.worldcat.org/search?q=Garsiel+Biblical+Names+1991,General · ANE · Other (기타)!R545,book,"Bar-Ilan University Press, 1991",Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치.
A-04b-044,1,General · ANE · Other (기타),"Gaß, Erasmus",2017,"Review of Schulz, Richter (2016)","Theologische Literaturzeitung (ThLZ) 142 (2017), col. 751-753",통독,low,A,https://www.thlz.com/artikel/,General · ANE · Other (기타)!R547,review,ThLZ 142 (2017) 751-53,Sasson,QUEUED,bib_sasson·MISSING_Sasson 원본 대조 일치(원본에 저널·권·쪽수까지 완전 기재). ThLZ 화이트리스트 소속 → boundary=통독.
A-04b-045,1,General · ANE · Other (기타),"Gaß, Erasmus",2019,"Die Zerstückelung der Nebenfrau (Ri 19,29) und eine Parallele aus dem Inschriftenwerk Assurbanipals","in: Andreas Michel und Katrin Rüttgers (Hg.), Jeremia, Deuteronomismus und Priesterschrift: Festschrift für Hermann-Josef Stipp zum 65. Geburtstag (Arbeiten zu Text und Sprache im Alten Testament 105; St. Ottilien: EOS, 2019)",off-list,low,A,https://opus.bibliothek.uni-augsburg.de/opus4/files/94667/94667.pdf,General · ANE · Other (기타)!R548,book-chapter,"ATSAT 105 (2019), FS Stipp",Sasson,QUEUED,"bib_sasson·MISSING_Sasson 원본 대조 일치, 수록서(FS Stipp, ATSAT 105) 외부 검색으로 확정(Augsburg Uni OPUS 리포지토리 PDF 확인)."
A-04b-046,1,General · ANE · Other (기타),"Gaster, Theodor H.",1969,"Myth, Legend, and Custom in the Old Testament","(New York: Harper & Row, 1969)",off-list,low,A,https://archive.org/details/mythlegendcustom00gast,General · ANE · Other (기타)!R549,book,"Harper & Row, 1969",Sasson+Smith,QUEUED,bib_sasson·bib_smith 양쪽 원본 대조 모두 일치(두 주석서 공통 인용) — cited_by 통합.
A-04b-047,1,General · ANE · Other (기타),"Gaß, Erasmus",2009,Die Moabiter: Untersuchungen zur Geschichte und Kultur eines ostjordanischen Volkes im 1. Jahrtausend v. Chr.,"(ADPV 38; Wiesbaden: Harrassowitz, 2009)",off-list,low,A,https://opus.bibliothek.uni-augsburg.de/opus4/frontdoor/deliver/index/docId/93848/file/93848.pdf,General · ANE · Other (기타)!R550,book,"ADPV 38, 2009",Groß,QUEUED,"MISSING_Groß 원본 대조 일치. Tübingen 신학부 하빌리타치온논문, Harrassowitz 간행 확인."
A-04b-048,1,General · ANE · Other (기타),"Gaß, Erasmus",2012,Perisiter – Hiwiter – Jebusiter: Gentilizia in Zentral- und Nordpalästina,"in: E. Gaß, Studien zum Richterbuch und seinen Völkernamen (SBAB 53; Stuttgart: Katholisches Bibelwerk, 2012), 323-362",off-list,low,A,https://opus.bibliothek.uni-augsburg.de/opus4/frontdoor/index/index/docId/94560,General · ANE · Other (기타)!R551,book-chapter,SBAB 53 (2012) 323-362,Smith,QUEUED,bib_smith 원본 대조 일치. 저자 자신의 논문집(SBAB 53)에 수록된 챕터임을 외부 검색으로 확인.
A-04c-001,1,General · ANE · Other (기타),"Gehlken, Erlend",2012,"Weather Omens of Enūma Anu Enlil: Thunderstorms, Wind and Rain (Tablets 44–49)","(book; Cuneiform Monographs 43; Leiden: Brill, 2012)",off-list,low,A,https://www.worldcat.org/isbn/9789004225886,General · ANE · Other (기타)!R552,ISBN,978-90-04-22588-6,Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. WorldCat/Brill로 시리즈·출판사 확인.
A-04c-002,1,General · ANE · Other (기타),"Gelb, Ignace J.",1980,Computer-Aided Analysis of Amorite,"(book; Assyriological Studies 21; Chicago: Oriental Institute, University of Chicago, 1980)",off-list,low,A,https://www.worldcat.org/isbn/9780918986214,General · ANE · Other (기타)!R553,ISBN,978-0-918986-21-4,Smith,QUEUED,bib_smith·MISSING_Smith 원본 대조 일치. Oriental Institute 출판목록으로 시리즈 확인.
